HYBAS_ID,WSI,CCI,Fish_priority,FBCI,Protected_area,SARI,Fish_richness,FBCI_n,WSI_n,CCI_n,Priority_n,Protected_area_n,SARI_n,Fish_richness_n,FEOW_ID,protection_score,Prot_rank_feow,restoration_score,Rest_rank_feow,SAR_score,SAR_rank_feow,AIS_score,AIS_rank_feow
7060383830,17.6439288971,2.04334051354,0.7368201997780244,0.132352941,2.769284304968993,3,68,43.487394912424975,74.7493362413612,7.718755402263294,71.5468503531314,1.4021600390931948,15,56.77966101694915,116,69.96007158989617,46,347.3870561912747,16,299.93740973984194,23,330.0736284028835,24
7060422720,6.71571861686,3.03525253223,0.7923293085878393,0.14893617,0.7224170440310927,6,94,48.93617015683891,28.45145839805252,11.608463716149272,82.43151264238634,0.365778362011785,30,78.8135593220339,116,165.9027493665865,16,283.07434659835235,22,287.64921412033937,25,326.03120315862725,25
7060399240,3.1344937251,2.82600064744,0.76496513150908,0.207317073,12.150885279777068,5,82,68.11846686231956,13.27943037916272,10.78789820164032,77.06572975175918,6.152306537369305,25,68.64406779661017,116,135.38416894458788,20,223.35453843524817,31,271.2618657344786,30,319.314418245092,26
7060422540,4.41177609517,4.55959057786,0.7747578222567253,0.174418605,22.269614572555,5,86,57.30897023065971,18.69069733179807,17.586040615651253,78.98595751215124,11.275680111470423,25,72.03389830508475,116,145.1485706374021,18,235.00263337204063,29,274.7116930900959,28,315.674175331641,27
7060335180,1.16761345799,3.86565235173,0.7262526265623984,0.23880597,5.296420180504199,6,67,78.46481873670425,4.946649438469358,14.864814098942686,69.47467754878753,2.681714100502961,30,55.932203389830505,116,110.18695572461564,26,184.69909579392328,37,277.0409969894382,27,313.51827955771756,28
7060384130,15.2792417408,3.02193366875,0.7402031930333817,0.115942029,13.26859305061576,3,69,38.09523811088436,64.73122766799524,11.556234795606413,72.21021425683868,6.718230804240399,15,57.6271186440678,116,85.97637924875232,42,319.32687224211,20,282.71023391691705,26,309.791672380151,29
7060363960,5.75946626502,2.33148987558,0.7178631238137769,0.2,16.66408119695633,5,65,65.71428573306123,24.40025024616357,8.848711434702713,67.82959791858862,8.437454012687258,25,54.23728813559322,116,97.62467562001235,33,228.10109521928956,30,270.91125693226616,31,305.64198578929427,30
7060400750,1.3422789093,2.04178307312,0.7978618347223677,0.154639175,9.146879357383735,7,97,50.81001465737429,5.686627854040179,7.712648016894521,83.51637384574565,4.6313008741168975,35,81.35593220338983,116,198.58288753868436,7,240.47816193550796,28,264.18429672593055,33,304.72838466163284,31
7060331860,5.14960861934,4.33441352499,0.683573030742842,0.218181818,2.3013894920506432,5,55,71.68831164905382,21.816559590745435,16.70302575330335,61.105726990971554,1.1652528296399465,25,45.76271186440678,116,69.69931011936792,47,197.87616865794297,34,273.9030735143473,29,301.7573496731416,32
7060337970,3.88652775573,3.52622827259,0.7012941461054668,0.216666667,5.470803609404465,5,60,71.19047632034014,16.46545798947277,13.533788123163507,64.58062255760679,2.7700089274064172,25,50,116,87.38168607130874,40,195.73083263591457,35,266.5851430836853,32,299.5872119853138,33
7060331850,4.32470338881,0.753544438517,0.7052273430250541,0.213114754,20.244183863527464,5,61,70.02341919143527,18.32180970800932,2.6609171850590725,65.35187471972536,10.250152313408766,25,50.84745762711864,116,94.4161988194816,35,212.95933638117305,33,257.98181651684877,35,296.1918149363842,34
7060358930,2.6758428187,4.49289053988,0.701487663280116,0.216666667,9.800613563599446,5,60,71.19047632034014,11.336334200310304,17.324481437640728,64.61856892602074,4.9623033606644995,25,50,116,90.68056637024642,39,178.98267768880305,38,262.7564378846646,34,294.4418500078235,35
7060343590,3.52356513718,3.21324078145,0.6905762228503043,0.210526316,9.209065227592516,5,57,69.1729324197637,14.927749751400114,12.306431237179396,62.478967935942805,4.6627871837998285,25,47.45762711864407,116,85.60426782279677,43,187.8978460099894,36,257.74314352298745,36,288.5084990272548,36
7060337870,2.72230539192,4.06095182556,0.683573030742842,0.218181818,101.85738119233304,5,55,71.68831164905382,11.533175081302035,15.630666284157032,61.105726990971554,51.57301869256362,25,45.76271186440678,116,80.51887436338448,44,172.8813441380351,39,257.4562113032135,37,287.029168692504,37
7060345050,0.432077020211,7.52006320359,0.6856987352270371,0.214285714,99.40259429766886,5,56,70.40816319154519,1.8305146577203648,29.19531116420453,61.52255183167458,50.33009678584271,25,46.610169491525426,116,86.40996408835802,41,135.9486575370162,43,255.40483255277604,38,279.33828530822433,38
7060343600,1.57822825067,2.43119027013,0.6903088635958546,0.210526316,8.544499366668676,5,57,69.1729324197637,6.686238357848813,9.239679026859744,62.42654203221299,4.3263003511560205,25,47.45762711864407,116,95.28921015655459,34,170.01216159858336,40,242.28687325894725,40,275.54866545712923,39
7060347220,0.707339086493,4.40551074412,0.6856987352270371,0.214285714,99.6161109852505,5,56,70.40816319154519,2.9966753732278355,16.981828146190335,61.52255183167458,50.43820579075168,25,46.610169491525426,116,91.35054488185766,37,151.11822236875864,42,244.93485539138942,39,274.8409511215239,40
7060359070,0.465386484984,3.53000874293,0.6856987352270371,0.214285714,24.121852708157412,5,56,70.40816319154519,1.971631774937154,13.548612953022229,61.52255183167458,12.21351604346446,25,46.610169491525426,116,94.09219607673239,36,151.95307123137593,41,239.96911599880968,41,271.70969059517216,41
7060379040,11.1555557882,1.85226146263,0.7151728568369459,0.06557377,2.8615037899401914,2,61,21.545667291870195,47.26103780142086,6.969453287832161,67.3020692275576,1.4488531424116,10,50.84745762711864,116,103.1191056427028,30,258.4937927361829,26,213.6941083619767,42,236.35915271664408,42
7060378910,8.44188047894,3.46295254789,0.711465892597968,0.066666667,9.715359620703572,2,60,21.90476202054422,35.764424471999895,13.285657131911076,66.57517854736557,4.919137090920293,10,50,116,108.9680560303478,28,221.3694387242388,32,202.3445851639372,43,222.73487985517843,43
7060288450,1.55433816125,5.25576733922,0.6582154088050315,0.0625,7.611187473449159,3,48,20.53571429158163,6.58502686820235,20.316045379755753,56.13340520145533,3.8537404721672615,15,39.83050847457627,116,113.67915995102419,23,125.15702276424453,45,161.1359926066749,44,167.85867890862838,44
7060288400,2.19269462211,4.88629409806,0.6454765360425737,0.066666667,12.69655094782836,2,45,21.90476202054422,9.289454097135032,18.867183877103063,53.63546691820507,6.428591136264897,10,37.28813559322034,116,97.74021867412068,32,120.86874592289145,46,151.61372891176785,45,163.33621214959993,45
7060293450,0.774793984343,3.39822552619,0.6634917755200774,0.0625,14.055502801168853,2,48,20.53571429158163,3.2824512267762516,13.031834988721323,57.168036652742224,7.11666350310346,10,39.83050847457627,116,116.77391932607898,22,118.02665795118858,47,139.60161371428927,46,155.69335190360636,46
7060293670,2.03471386116,3.72656901119,0.6521896889001073,0.043478261,3.4805508936695,2,46,14.28571433265306,8.620161158539108,14.319409248685954,54.95183468769591,1.762292654488898,10,38.13559322033898,116,112.17025202729631,24,125.46824016092856,44,137.95486702844363,47,148.33421131277467,47
7060293560,1.41252715698,4.15787862749,0.6457345589421061,0.044444444,37.449529856669486,2,45,14.603174461315191,5.984237865779788,16.010757441640354,53.686062076090366,18.96166266653636,10,37.28813559322034,116,110.59219866104436,25,114.79739559360114,48,134.4775895174054,48,144.01085271730602,48
7060382790,15.2540182684,2.55417396668,0.8087916193651296,0.108910891,5.204525933815858,11,101,35.785007053081436,64.62436723851843,9.721950335130352,85.65957191326193,2.635185673714134,55,84.7457627118644,117,184.7348407455659,13,421.50732001830045,2,380.3319754679711,1,385.0596312048557,1
7060402430,10.5872756888,1.42632392881,0.8091789141431933,0.126213592,3.014787413398188,13,103,41.470180240420056,44.85349238015663,5.299171311932913,85.7355157170088,1.5264645937158343,65,86.44067796610169,117,213.53862381132438,7,392.57051100537467,3,375.0706269403863,2,377.75632173737847,2
7060402320,9.30874446643,3.6291234676,0.805389639388188,0.105769231,9.32648756496708,13,104,34.75274733850079,39.436934605900255,13.93728388483186,84.99248494397395,4.722241141199738,65,87.28813559322033,117,221.597968972817,5,369.6228566237865,7,365.99861606524104,3,362.38917130969537,3
7060377320,19.8737933921,3.42358308253,0.7932111348477683,0.056179775,0.11550355351380807,9,89,18.45906893384545,84.19626225662213,13.131272737087146,82.60442806551102,0.05848241119501195,45,74.57627118644068,117,155.85572874041566,21,438.0328214944209,1,365.4385869664435,4,358.7864234845954,4
7060382860,11.3746438647,2.51546322241,0.8104604012987596,0.082474227,3.4597536932261677,11,97,27.098674593456764,48.18921476202192,9.57014906547481,85.98679978939677,1.7517624956039572,55,81.35593220338983,117,207.9724416993232,10,376.2659951329929,5,344.8444132896118,5,343.31418733336227,5
7060393390,3.88090512694,3.92686792723,0.8101611479358999,0.103092784,1.0460989384172503,12,97,33.873343323963816,16.441637457637988,15.104866370187604,85.92811983824114,0.5296668519723418,60,81.35593220338983,117,235.02484974725613,2,298.00095672495047,10,322.2132359142574,6,319.6285622765239,6
7060393220,3.52197273579,4.15486152649,0.8059941944847605,0.1,10.97283927054673,12,100,32.857142866530616,14.921003467869587,15.998926107184875,85.11103085837487,5.555831464449449,60,83.89830508474576,117,238.35679820808298,1,294.7566856751886,11,318.4686419040608,8,317.83922935473515,7
7060374800,16.221814105,3.11915565049,0.7574765105797877,0.052631579,18.002606074486646,8,76,17.293233104940924,68.72447990757897,11.937483478494626,75.59730210852561,9.115183674919685,40,63.559322033898304,117,144.5430116855412,24,373.4683591212141,6,319.901788748671,7,311.67562825646826,8
7060377200,5.60989816797,5.33735589661,0.7975474660110778,0.081632653,5.876394536900977,10,98,26.822157421949186,23.766597954626132,20.635988765880835,83.45472995828165,2.9753700730310886,50,82.20338983050847,117,218.0445875343316,6,293.91199472486085,12,305.1162786278118,9,307.9501254460324,9
7060380530,7.17198249403,2.36875430601,0.7989840348330914,0.074468085,2.810341369158379,9,93,24.468085078419456,30.384441815083463,8.994841093507763,83.73642366257916,1.4229482894368628,45,77.96610169491525,117,210.4578003197234,8,310.97378889089174,9,290.05154765334396,11,297.991381309407,10
7060380380,3.62544464924,2.07969311305,0.8049302449571991,0.091836735,26.73110722389607,10,98,30.17492722290713,15.359367105306504,7.8613093847547635,84.90240327366628,13.534648890014743,50,82.20338983050847,117,231.63483033063972,3,287.34367117263935,13,285.96180035301734,12,297.5544642985115,11
7060398520,17.707878817,2.00117608675,0.7367893865369284,0.028169014,7.2072472188233645,7,71,9.25553317407301,75.02026309065263,7.553410776585806,71.54080825066285,3.64921510478318,35,59.32203389830509,117,132.4588716374502,27,376.9218374937306,4,298.6838324482885,10,290.1427772522426,12
7060400760,5.10137837887,4.46983700367,0.7776060787159567,0.082352941,4.98222118411608,9,85,27.058823479159663,21.612229904147892,17.23407873077673,79.54446602249578,2.5226270463357023,45,71.1864406779661,117,198.28893499826262,11,269.04363068705715,16,283.0922616536749,13,283.7826222366103,13
7060034520,5.43319406762,3.08432391758,0.7899592378717227,0.074468085,5.814817386644721,8,94,24.468085078419456,23.01798270632617,11.800893459889933,81.96677055050789,2.944191973957272,40,78.8135593220339,117,208.60756312350526,9,281.0274815785246,14,268.90585097183737,15,283.30583178967726,14
7060374950,2.77526347291,3.79663623634,0.7994958368344665,0.084210526,0.5910832144833034,9,95,27.669172836476907,11.75753448706168,14.594172597714444,83.83678182114767,0.29928065738686765,45,79.66101694915254,117,224.63094136035514,4,260.23617031534525,18,272.0544949312138,14,282.74816355844723,15
7060034530,7.54686546733,2.71508254272,0.7746596608550275,0.063291139,2.027636080013661,6,79,20.79565996308447,31.972651197800303,10.352941203478672,78.96670925307755,1.0266444178059295,30,66.10169491525424,117,175.30758086280653,15,274.15650587357425,15,250.93685151075113,17,262.49540347462084,16
7060034570,15.4260505427,1.83253118858,0.7353773584905661,0.033333333,0.7086320003170877,5,60,10.952380845986395,65.35319007559812,6.892082503365924,71.26392669451556,0.3587986389024247,25,50,117,119.54300710718226,28,329.07460134422735,8,264.09627843232715,16,259.98264945067626,17
7060398580,5.97307018655,3.19929333307,0.7687815329324763,0.047619048,8.040354415128377,7,84,15.64625863304179,25.30519332579384,12.251737368268692,77.81407973511463,4.071038761730798,35,70.33898305084746,117,194.5747468371073,12,265.06991620951317,17,245.39543095829765,18,252.8871958163463,18
7060400520,3.03836478334,2.13205012376,0.7408784873407516,0.055555556,2.285233029514775,4,72,18.25396840521542,12.872175587327463,8.066623461015142,72.3426312716166,1.157072396028949,20,60.16949152542373,117,169.8001894808662,17,199.65323693100117,21,186.95539696378174,21,207.7758104837228,19
7060034340,2.8282148849,2.83680214944,0.7379339737830304,0.047619048,9.777984602698965,6,63,15.64625863304179,11.981865639288548,10.830255478636865,71.7652479129369,4.950845734224226,30,52.54237288135593,117,174.80945046185133,16,200.61473100930476,20,205.58351772515158,19,204.94361494147148,20
7060388700,9.79447355062,3.20531657093,0.685265817341289,0.037037037,9.731190750369962,2,54,12.169312160619803,41.49474876101706,12.275357042129986,61.437661890431045,4.927152800110067,10,44.91525423728814,117,100.55288542427587,36,225.01564188577143,19,190.721064441232,20,202.06750874767403,21
7060400540,1.77547770701,3.22608545927,0.7312494664048493,0.044117647,6.700531774124558,5,68,14.495798304141656,7.521894974998736,12.35680067435148,70.454497174156,3.3926520083861176,25,56.77966101694915,117,176.13513693889132,14,183.14488602712936,23,186.6154272013494,22,195.36908453251624,22
7060386900,3.88104876991,3.05505968,0.7208136792452831,0.046875,31.89877504727669,2,64,15.401785718686224,16.442246007849555,11.686135955121724,68.40816601536181,16.151172368406208,10,53.389830508474574,117,142.77788766127463,25,178.97588545532676,24,165.85170135182634,24,188.56945912921844,23
7060400660,2.20735914478,3.55399213713,0.7334012087602625,0.044776119,10.550552050026903,3,67,14.71215338991776,9.351581038490997,13.642662027997796,70.87642772527336,5.342016555117298,15,55.932203389830505,117,162.05096246480366,19,171.65989036324208,26,170.16047963842124,23,188.50827147399613,24
7060386520,2.82769185623,2.69707478851,0.7218599977671095,0.061538462,15.519369503337948,1,65,20.21978037720565,11.979649803680406,10.28232515090018,68.61333637390773,7.857856963358658,5,54.23728813559322,117,138.21705589146976,26,163.3058563888137,28,153.59595479797056,27,186.5943853034443,25
7060387700,1.97590736944,3.49870814085,0.7245841241487104,0.046153846,1.627132355803103,2,65,15.164835118618525,8.371024685115913,13.425869998157127,69.14750448311962,0.8238590543894002,10,54.23728813559322,117,152.35580064496935,22,158.46681716276595,30,156.17504665260788,26,179.45269695951367,26
7060387450,2.7140739181,2.68330360934,0.7275716618287373,0.03125,16.78088375458476,2,64,10.267857145790815,11.498302054556031,10.22832250842761,69.73332434981809,8.496594159619347,10,53.389830508474574,117,156.3715844286613,20,169.01956653341668,27,152.10374477452186,28,172.93041828539862,27
7060356130,8.37990162991,7.95231337864,0.6530731368713321,0.02173913,1.6709279065038467,0,46,7.142857002040816,35.50184815733579,30.89034768749533,55.12506810871614,0.846033871071525,0,38.13559322033898,117,73.90744898304891,44,162.14612003348336,29,164.44047002052753,25,170.79683630393833,28
7060354130,0.131617431998,4.17580767169,0.6859915067462238,0.074074074,15.243620620068944,0,54,24.33862432123961,0.5576034531209229,16.081064838839627,61.579960771983416,7.718238192982357,0,44.91525423728814,117,115.19507033343729,29,104.11915557524983,41,127.87846083546584,33,159.92610191145516,29
7060388530,0.774194197911,1.60935148268,0.7240652429331674,0.031746032,9.825881167508635,2,63,10.430839088694526,3.279910203292194,6.016900086808105,69.04575817660307,4.975097000103157,10,52.54237288135593,117,164.4893181232195,18,150.76228490508095,32,134.92607943748254,31,158.24635900229904,30
7060356140,5.26711282562,0.993113310512,0.6523947750362845,0.042553191,15.39693277377155,0,47,13.981762761137643,22.314371698027365,3.6003684827436384,54.99204958900418,7.795864089885151,0,38.983050847457626,117,93.8363614307371,40,157.26955800876289,31,126.06983068722155,34,152.2043687500174,31
