HYBAS_ID,FEOW_ID,WSI_n,FBCI_n,CCI_n,SARI_n,Fish_richness_n,Priority_n,protection_score,Prot_rank_feow,restoration_score,Rest_rank_feow,SAR_score,SAR_rank_feow,AIS_score,AIS_rank_feow
7050147190,110,0.04947752004131386,10.267857145790815,32.745710506427855,9.090909090909092,26.016260162601625,38.94056847545219,75.33543618280814,27,52.86410558160679,34,115.75493603514792,31,109.31328120472062,34
7050136230,110,0.02679479637626112,12.169312160619803,46.85933684706086,4.545454545454546,21.951219512195124,34.94305675184228,50.17264664625915,55,23.53172233971749,56,117.43294566785295,29,107.21678410469305,35
7050024580,110,0.15353126499082637,9.387755245539358,20.15617101981647,4.545454545454546,28.45528455284553,43.37541528239202,87.42835332585848,12,66.66617062813619,22,98.23939645384276,41,103.87701154734197,36
7050146310,110,0.01498916826988865,13.142857146612243,45.86510688274687,4.545454545454546,20.32520325203252,31.35503875968992,41.82882305294298,59,18.76511790735496,59,113.03581969273978,33,103.27417450937114,37
7050136320,110,0.02878450897845873,12.169312160619803,41.74941862418302,4.545454545454546,21.951219512195124,32.01837496411139,47.70784873698891,58,25.23455550032726,55,108.54459547255252,35,101.73988918897876,38
7050146980,110,0.25557991022735094,10.59907850302831,18.269789059267868,9.090909090909092,25.203252032520325,37.889472368092015,79.38661655956814,24,65.85078748026247,23,100.65473456814325,40,101.10289534889132,39
7050024590,110,0.05478342031384082,10.267857145790815,19.01253247783523,4.545454545454546,26.016260162601625,41.989664082687334,82.31430238464478,19,63.57710256795704,25,96.28990803967936,45,100.95765587475297,40
7050022850,110,0.01658093835164674,12.169312160619803,38.96603217996526,4.545454545454546,21.951219512195124,32.01837496411139,49.1117455297246,57,27.987007312025895,54,105.74296368995499,38,100.33135393500935,41
7050022840,110,0.28908613985833137,12.637362489324962,36.230173571510875,4.545454545454546,21.13821138211382,32.16855495925264,49.13696434931962,56,30.814840977957306,52,104.21148689917419,39,99.53477060431831,42
7050024290,110,4.200589453684876,12.637362489324962,23.662294178725492,4.545454545454546,21.13821138211382,32.16855495925264,51.50940073188577,53,53.297926445326254,32,97.4916255755852,43,98.64905946320661,43
7050023960,110,0.00638034507771366,11.330049388951444,28.996656262633163,4.545454545454546,23.577235772357724,34.24396328967298,60.474198156445155,46,42.08312332053617,47,97.55499666859616,42,97.64554440549352,44
7050251360,110,0.0128933376622405,11.330049388951444,23.28758659458175,4.545454545454546,23.577235772357724,36.72458344471176,67.57812734821792,35,50.70275951500987,39,95.06293092139092,46,97.28061824568434,45
7050023230,110,0.00497428150549402,11.734693974781342,29.223073078507163,4.545454545454546,22.764227642276424,33.50313768918421,57.8332718242175,48,40.20955801516997,48,97.34260936307503,44,96.94482699524002,46
7050252580,110,0.10784242303911036,11.734693974781342,18.00178233634567,4.545454545454546,22.764227642276424,37.97711332595053,71.01688195346973,29,56.91124577760142,29,92.05964908094833,48,95.95012460557606,47
7050024300,110,0.21772881151070492,11.734693974781342,20.94747099198294,4.545454545454546,22.764227642276424,36.07235142118862,66.1662223788892,39,52.02188411703038,35,92.70690443170919,47,95.66986018919314,48
7050023970,110,0.0949756148782325,12.169312160619803,23.83090850257445,4.545454545454546,21.951219512195124,32.01837496411139,56.60091269189341,52,43.32085237875154,46,90.72504647976459,49,92.87198384446148,49
7050024110,110,0.02427449374681082,12.169312160619803,22.49338681273589,4.545454545454546,21.951219512195124,32.01837496411139,57.340374657944125,50,44.479154947582536,44,89.28182081866068,51,92.10564905408934,50
7050024100,110,0.00884758870443869,11.330049388951444,18.830832745797775,4.545454545454546,23.577235772357724,33.37432059164217,64.06262917485554,43,51.240617865373885,38,86.26847536454972,53,91.69639496852986,51
7050220300,110,0.01138115608457032,11.734693974781342,17.12504332821523,4.545454545454546,22.764227642276424,34.2266519010705,65.11718613529773,42,53.16792836140178,33,86.18961113383091,54,91.62816839870712,52
7050024040,110,0.0508039951094456,12.169312160619803,20.143775155212825,4.545454545454546,21.951219512195124,32.01837496411139,58.488650985343014,47,46.89601580623414,42,86.97187294022405,52,90.9674563380681,53
7050241310,110,0.00615484431613126,11.734693974781342,15.323454693719617,4.545454545454546,22.764227642276424,34.31524547803616,66.17520345539724,38,55.05962807640169,31,84.49475396567956,55,90.80875487521514,54
7050220180,110,0.01118218482435056,12.169312160619803,15.94887890701995,4.545454545454546,21.951219512195124,32.76868599866017,61.91300153803475,44,51.86583824618179,36,83.68783795334178,56,89.56563756464283,55
7050241270,110,0.00871494119762552,13.142857146612243,15.822867258548053,4.545454545454546,20.32520325203252,31.35503875968992,56.856217092114655,51,48.79145309548687,41,82.984199584787,57,88.24439569610864,56
7050163780,110,0.3926290592591063,0,20.541769911094928,9.090909090909092,25.203252032520325,37.889472368092015,89.77256333795398,11,63.04295374336432,26,89.48128675619739,50,82.99638208088803,57
7050024830,110,1.6613635962076183,0,15.836625859329878,4.545454545454546,26.016260162601625,40.73643410852712,91.44019851909147,9,68.50774672203528,21,80.6718773116325,59,81.50929385866147,58
7050163620,110,0.03661071188043599,0,13.94890820576537,9.090909090909092,25.203252032520325,37.889472368092015,93.42501253799743,7,68.7333503355712,20,82.35614843970497,58,79.20861368998571,59
7050142610,111,0.842225182089212,30.80357143737245,8.296551370756223,0,25.203252032520325,34.67700258397932,45.82286075211988,3,62.065110866289785,1,94.06192572974311,7,121.66409157448385,1
7050021700,111,0.0599566730795546,12.169312160619803,68.18951787060904,0,21.13821138211382,31.451813570676617,27.557954233967845,11,-9.191431448103693,28,124.61672808736085,1,109.07793515069099,2
7050021560,111,0.00720275961995534,19.327730962665065,68.95798746761844,0,13.008130081300813,17.972336221310233,-11.90410447208913,38,-33.35322938979387,38,117.09749087119096,2,100.90357392808187,3
